x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
0.5102539, 0.13916016, 1.0683594,1,0,43,118,1,1 
0.6015625, 0.12695312, 1.1230469,1,0,44,118,1,1 
0.5083008, 0.35253906, 1.2792969,1,0,45,119,1,1 
0.5024414, 0.28710938, 1.4775391,1,0,46,119,1,1 
0.44921875, 0.31445312, 1.496582,1,0,47,119,1,1 
0.39111328, 0.4165039, 2.2280273,1,0,48,119,1,1 
0.828125, 1.6376953, 4.163574,1,0,49,119,1,1 
1.8603516, 3.7382812, 8.056152,1,0,50,119,1,1 
0.29492188, -4.2631836, 7.64209,1,0,51,119,1,1 
-0.7861328, -10.73584, 0.69921875,1,0,52,119,1,1 
3.7705078, -3.3666992, 2.5717773,1,0,53,119,1,1 
6.1137695, 1.0986328, 3.3496094,1,0,54,119,1,1 
11.458984, 5.65625, 1.9511719,1,0,55,119,1,1 
8.937012, 4.5063477, -2.7753906,1,0,56,119,1,1 
2.7753906, 1.5893555, 4.0214844,1,0,57,119,1,1 
3.8222656, -0.38964844, 2.375,1,0,58,119,1,1 
5.4711914, -1.2495117, 1.6865234,1,0,59,119,1,1 
5.205078, -1.7744141, 1.1689453,1,0,60,119,1,1 
4.800293, -1.5776367, 1.2924805,1,0,61,119,1,1 
4.7421875, -1.5336914, 1.3852539,1,0,62,119,1,1 
4.8554688, -0.90527344, 0.36572266,1,0,63,120,1,1 
4.2226562, 0.4970703, 0.6191406,1,0,64,120,1,1 
3.104004, 0.7451172, 0.9628906,1,0,65,120,1,1 
2.6733398, 0.64453125, 1.2041016,1,0,66,120,1,1 
2.4111328, 0.35253906, 1.2763672,1,0,67,120,1,1 
2.3857422, 0.4819336, 1.0024414,1,0,68,120,1,1 
1.7592773, 0.21240234, 1.4145508,1,0,69,120,1,1 
0.6201172, 0.16845703, 1.7983398,1,0,70,120,1,1 
0.6713867, -0.23535156, 1.2827148,1,0,71,120,1,1 
0.2783203, 0.7446289, 1.7338867,1,0,72,120,1,1 
-0.8442383, -0.21142578, 1.1450195,1,0,73,120,1,1 
-0.8979492, 0.49169922, 1.3505859,1,0,74,120,1,1 
-0.8618164, 0.064941406, 0.94384766,1,0,75,120,1,1 
-0.6694336, 0.09423828, 0.8046875,1,0,76,120,1,1 
-0.453125, 0.21923828, 0.80615234,1,0,77,120,1,1 
-0.31103516, 0.31396484, 0.8833008,1,0,78,120,1,1 
-0.1508789, 0.22070312, 0.8515625,1,0,79,120,1,1 
0.0073242188, 0.115234375, 0.7753906,1,0,80,120,1,1 
0.11767578, -0.15820312, 0.58447266,1,0,81,121,1,1 
0.14550781, -0.39990234, 0.57470703,1,0,82,121,1,1 
0.6328125, -0.45898438, 0.74560547,1,0,83,121,1,1 
0.56347656, -0.5371094, 0.65771484,1,0,84,121,1,1 
0.7392578, -0.5644531, 0.6977539,1,0,85,121,1,1 
0.7109375, -0.8676758, 0.74365234,1,0,86,121,1,1 
0.3149414, -0.9375, 0.73339844,1,0,87,121,1,1 
0.96240234, -0.65625, 1.1860352,1,0,88,121,1,1 
0.3232422, -0.7788086, 1.0078125,1,0,89,121,1,1 
0.11767578, -0.6254883, 0.97558594,1,0,90,121,1,1 
0.2836914, -0.39648438, 1.2524414,1,0,91,121,1,1 
-0.0043945312, 0.033691406, 1.2016602,1,0,92,121,1,1 
-0.23535156, 0.24658203, 2.7885742,1,0,93,121,1,1 
0.6748047, -0.15527344, 7.330078,1,0,94,121,1,1 
2.480957, -2.5214844, 9.912109,1,0,95,121,1,1 
4.921875, 14.855469, 2.5888672,1,0,96,121,1,1 
3.3515625, 4.226074, -0.6220703,1,0,97,121,1,1 
2.8500977, 2.5019531, 0.23388672,1,0,98,121,1,1 
4.026367, -1.2641602, 3.7392578,1,0,99,122,1,1 
10.900879, -7.677246, 5.1225586,1,0,100,122,1,1 
6.5185547, -7.171875, -0.62109375,1,0,101,122,1,1 
5.289551, -2.3579102, 2.9985352,1,0,102,122,1,1 
4.3408203, 2.2895508, 2.6391602,1,0,103,122,1,1 
5.9248047, 1.4560547, 1.1269531,1,0,104,122,1,1 
4.8256836, 1.722168, 1.2861328,1,0,105,122,1,1 
4.2973633, 0.4555664, 1.3041992,1,0,106,122,1,1 
4.5893555, -0.045898438, 1.2319336,1,0,107,122,1,1 
4.4438477, -0.56103516, 0.7158203,1,0,108,122,1,1 
3.9985352, -0.37939453, 1.2548828,1,0,109,122,1,1 
4.3442383, -0.75439453, 0.9736328,1,0,110,122,1,1 
4.080078, -1.1938477, 0.74365234,1,0,111,122,1,1 
3.0874023, -0.7675781, 1.1762695,1,0,112,122,1,1 
2.765625, -0.20703125, 1.9091797,1,0,113,122,1,1 
2.6391602, -0.14697266, 1.5834961,1,0,114,122,1,1 
1.7172852, -0.25, 1.605957,1,0,115,122,1,1 
1.1728516, -0.72265625, 1.5668945,1,0,116,122,1,1 
0.57714844, -1.0776367, 1.6655273,1,0,117,123,1,1 
-0.028808594, -0.6791992, 1.6367188,1,0,118,123,1,1 
-0.2709961, -0.66503906, 1.203125,1,0,119,123,1,1 
-0.65283203, -0.22509766, 1.3359375,1,0,120,123,1,1 
-0.28515625, 0.47753906, 1.3740234,1,0,121,123,1,1 
-0.5517578, 0.17480469, 1.0385742,1,0,122,123,1,1 
-0.3022461, 0.39892578, 1.2504883,1,0,123,123,1,1 
-0.3232422, 0.104003906, 1.0175781,1,0,124,123,1,1 
-0.69384766, 0.34179688, 1.0483398,1,0,125,123,1,1 
-0.16210938, -0.20996094, 0.60498047,1,0,126,123,1,1 
-0.10595703, -0.0390625, 0.6455078,1,0,127,123,1,1 
0.22216797, -0.14355469, 0.5488281,1,0,128,123,1,1 
0.31640625, 0.0068359375, 0.61621094,1,0,129,123,1,1 
0.83251953, -0.22558594, 0.49365234,1,0,130,123,1,1 
0.6118164, 0.025878906, 0.7001953,1,0,131,123,1,1 
0.9614258, -0.1430664, 0.66064453,1,0,132,123,1,1 
0.6152344, 0.1430664, 0.91796875,1,0,133,123,1,1 
0.7363281, 0.123535156, 0.98779297,1,0,134,123,1,1 
0.6958008, 0.2866211, 1.2006836,1,0,135,124,1,1 
0.60595703, 0.49414062, 1.2158203,1,0,136,124,1,1 
0.76953125, 0.5888672, 1.1225586,1,0,137,124,1,1 
0.4638672, 0.8823242, 1.1801758,1,0,138,124,1,1 
0.39990234, 0.87939453, 1.3876953,1,0,139,124,1,1 
0.29492188, 0.79052734, 2.4038086,1,0,140,124,1,1 
0.91552734, 1.1606445, 3.9140625,1,0,141,124,1,1 
1.684082, 2.6689453, 9.630371,1,0,142,124,1,1 
-0.98779297, -6.2402344, 7.6728516,1,0,143,124,1,1 
0.22509766, -11.844727, -0.6171875,1,0,144,124,1,1 
3.6699219, -1.9892578, 3.7094727,1,0,145,124,1,1 
6.4418945, 1.2807617, 2.9960938,1,0,146,124,1,1 
11.401367, 4.664551, 1.2114258,1,0,147,124,1,1 
7.0585938, 2.802246, -1.5136719,1,0,148,124,1,1 
1.5473633, 0.2421875, 4.5341797,1,0,149,124,1,1 
4.208496, -1.449707, 2.5322266,1,0,150,124,1,1 
6.3603516, -1.6484375, 1.6079102,1,0,151,124,1,1 
5.6210938, -1.5576172, 1.2250977,1,0,152,124,1,1 
5.1049805, -1.3208008, 1.0307617,1,0,153,125,1,1 
4.685547, -0.8251953, 1.1328125,1,0,154,125,1,1 
4.407715, -0.68066406, 0.8691406,1,0,155,125,1,1 
4.647949, -0.1538086, 0.3461914,1,0,156,125,1,1 
3.7319336, 0.40478516, 0.8041992,1,0,157,125,1,1 
3.2373047, 0.56396484, 1.078125,1,0,158,125,1,1 
2.496582, 0.32763672, 1.0678711,1,0,159,125,1,1 
2.53125, 0.07910156, 0.9194336,1,0,160,125,1,1 
2.1274414, -0.21386719, 1.2416992,1,0,161,125,1,1 
1.5014648, -0.16259766, 1.3193359,1,0,162,125,1,1 
1.0405273, -0.4609375, 1.3061523,1,0,163,125,1,1 
0.67089844, -0.91796875, 1.6254883,1,0,164,125,1,1 
0.5341797, 0.037109375, 1.6704102,1,0,165,125,1,1 
0.032226562, -0.3491211, 1.3696289,1,0,166,125,1,1 
-0.35546875, -0.15478516, 1.2338867,1,0,167,125,1,1 
-0.42285156, 0.017578125, 0.9082031,1,0,168,125,1,1 
-1.0473633, 0.28125, 0.9614258,1,0,169,125,1,1 
-0.46142578, 0.45458984, 0.7705078,1,0,170,125,1,1 
-0.14257812, 0.38427734, 1.1293945,1,0,171,126,1,1 
0.060058594, 0.34765625, 0.9682617,1,0,172,126,1,1 
0.30078125, 0.38085938, 0.97216797,1,0,173,126,1,1 
0.53759766, 0.42285156, 0.86035156,1,0,174,126,1,1 
0.65527344, 0.2993164, 0.9008789,1,0,175,126,1,1 
0.73535156, 0.1772461, 0.9453125,1,0,176,126,1,1 
0.71484375, -0.009277344, 0.92871094,1,0,177,126,1,1 
0.49853516, -0.1459961, 0.8696289,1,0,178,126,1,1 
0.15283203, -0.3779297, 0.73583984,1,0,179,126,1,1 
0.8486328, -0.23242188, 1.003418,1,0,180,126,1,1 
0.6845703, -0.53564453, 0.93896484,1,0,181,126,1,1 
0.1484375, -0.6904297, 0.8569336,1,0,182,126,1,1 
-0.0068359375, -0.796875, 0.91015625,1,0,183,126,1,1 
0.0073242188, -0.8354492, 0.92822266,1,0,184,126,1,1 
-0.15722656, -0.87353516, 0.97216797,1,0,185,126,1,1 
0.04296875, -0.6738281, 0.90185547,1,0,186,126,1,1 
-0.14794922, -0.6357422, 0.76171875,1,0,187,126,1,1 
-0.041015625, -0.25195312, 0.7788086,1,0,188,126,1,1 
-0.03955078, 0.067871094, 0.8881836,1,0,189,127,1,1 
0.515625, 0.06640625, 4.6206055,1,0,190,127,1,1 
1.40625, -1.2617188, 13.598145,1,0,191,127,1,1 
0.25976562, 5.041504, 8.141113,1,0,192,127,1,1 
5.107422, 12.300293, -10.228027,1,0,193,127,1,1 
4.1660156, 3.2475586, 0.20166016,1,0,194,127,1,1 
3.9189453, -0.6118164, 2.4980469,1,0,195,127,1,1 
12.226074, -8.087891, 7.2973633,1,0,196,127,1,1 
5.473633, -8.860352, -1.8217773,1,0,197,127,1,1 
3.400879, -4.0947266, 3.8520508,1,0,198,127,1,1 
3.008789, 0.42285156, 3.8569336,1,0,199,127,1,1 
4.5439453, 3.0742188, 2.2250977,1,0,200,127,1,1 
6.277832, 2.25, 0.7348633,1,0,201,127,1,1 
5.3774414, 2.1157227, 0.54296875,1,0,202,127,1,1 
2.7597656, 1.2993164, 1.6777344,1,0,203,127,1,1 
3.5766602, 0.14160156, 1.5322266,1,0,204,127,1,1 
5.2773438, -0.7817383, 0.19140625,1,0,205,127,1,1 
4.5615234, -0.7807617, 0.82666016,1,0,206,127,1,1 
3.2617188, -0.4111328, 1.6381836,1,0,207,128,1,1 
3.4121094, -0.41845703, 1.3286133,1,0,208,128,1,1 
3.2387695, -0.81396484, 0.8227539,1,0,209,128,1,1 
2.831543, -0.18359375, 1.4584961,1,0,210,128,1,1 
2.833496, -0.18603516, 1.1933594,1,0,211,128,1,1 
2.1708984, -0.43652344, 1.4765625,1,0,212,128,1,1 
1.2290039, -0.48876953, 1.8540039,1,0,213,128,1,1 
1.0917969, -0.8339844, 1.5693359,1,0,214,128,1,1 
0.5600586, -0.74902344, 1.5561523,1,0,215,128,1,1 
0.06689453, -0.7285156, 1.3232422,1,0,216,128,1,1 
-0.3618164, -0.60302734, 0.82177734,1,0,217,128,1,1 
-0.36767578, 0.3227539, 1.3417969,1,0,218,128,1,1 
0.024902344, 0.37548828, 1.1020508,1,0,219,128,1,1 
0.4350586, 0.47802734, 1.2548828,1,0,220,128,1,1 
0.33496094, 0.3720703, 1.2421875,1,0,221,128,1,1 
-0.2602539, 0.051757812, 1.0209961,1,0,222,128,1,1 
-0.20703125, 0.068359375, 1.0917969,1,0,223,128,1,1 
-0.18798828, 0.15576172, 1.0864258,1,0,224,128,1,1 
0.015136719, 0.10888672, 1.1137695,1,0,225,129,1,1 
0.16503906, 0.18652344, 1.2260742,1,0,226,129,1,1 
0.42089844, 0.052246094, 1.1884766,1,0,227,129,1,1 
0.4819336, 0.04736328, 1.2714844,1,0,228,129,1,1 
0.6088867, -0.021484375, 1.3237305,1,0,229,129,1,1 
0.64404297, 0.0034179688, 1.2587891,1,0,230,129,1,1 
0.66064453, 0.17382812, 1.1362305,1,0,231,129,1,1 
0.7402344, 0.36669922, 1.0351562,1,0,232,129,1,1 
0.77197266, 0.4819336, 0.9868164,1,0,233,129,1,1 
0.6220703, 0.63671875, 0.91552734,1,0,234,129,1,1 
0.7661133, 0.67333984, 0.9350586,1,0,235,129,1,1 
0.6113281, 0.5703125, 0.55371094,1,0,236,129,1,1 
0.7651367, 0.54833984, 2.8295898,1,0,237,129,1,1 
0.70654297, 2.309082, 8.089844,1,0,238,129,1,1 
2.097168, 0.017089844, 11.036133,1,0,239,129,1,1 
-2.5268555, -11.810547, -1.9707031,1,0,240,129,1,1 
1.1733398, -5.3500977, 1.5629883,1,0,241,129,1,1 
4.4970703, -0.3544922, 3.8447266,1,0,242,129,1,1 
9.533691, 2.1367188, 2.578125,1,0,243,130,1,1 
10.622559, 5.1103516, -0.057617188,1,0,244,130,1,1 
5.7387695, 2.413086, 0.5,1,0,245,130,1,1 
1.8364258, 0.58154297, 4.0664062,1,0,246,130,1,1 
4.2197266, -0.9213867, 2.4389648,1,0,247,130,1,1 
5.0844727, -1.2226562, 1.4448242,1,0,248,130,1,1 
4.715332, -1.4316406, 1.6103516,1,0,249,130,1,1 
4.4882812, -1.4384766, 1.7578125,1,0,250,130,1,1 
4.57959, -0.4609375, 1.3842773,1,0,251,130,1,1 
4.8969727, -0.5800781, 0.69433594,1,0,252,130,1,1 
4.7299805, 0.2866211, 0.53515625,1,0,253,130,1,1 
3.5581055, 0.9091797, 0.6035156,1,0,254,130,1,1 
2.6523438, 0.6899414, 0.94921875,1,0,1,130,1,1 
2.4604492, 0.57958984, 1.0249023,1,0,2,130,1,1 
2.2675781, -0.296875, 1.1650391,1,0,3,130,1,1 
2.2104492, 0.09765625, 1.3530273,1,0,4,130,1,1 
1.7866211, 0.4814453, 1.0297852,1,0,5,130,1,1 
1.2543945, 0.38427734, 1.4775391,1,0,6,130,1,1 
0.67089844, 0.5576172, 1.4848633,1,0,7,131,1,1 
0.46484375, 0.20605469, 1.137207,1,0,8,131,1,1 
-0.46972656, 0.45996094, 1.2382812,1,0,9,131,1,1 
-0.60009766, 0.07324219, 1.1845703,1,0,10,131,1,1 
-0.8051758, 0.103027344, 0.9111328,1,0,11,131,1,1 
-0.59814453, -0.13574219, 0.734375,1,0,12,131,1,1 
-0.3955078, -0.013183594, 0.79248047,1,0,13,131,1,1 
-0.18798828, 0.05517578, 1.0297852,1,0,14,131,1,1 
-0.048828125, 0.12695312, 0.9633789,1,0,15,131,1,1 
-0.45117188, 0.10986328, 0.8017578,1,0,16,131,1,1 
-0.31982422, -0.15283203, 0.54589844,1,0,17,131,1,1 
0.1665039, -0.1484375, 0.9160156,1,0,18,131,1,1 
0.4267578, -0.36083984, 0.85253906,1,0,19,131,1,1 
0.48583984, -0.17480469, 0.95214844,1,0,20,131,1,1 
0.30566406, -0.36328125, 0.76171875,1,0,21,131,1,1 
0.4350586, -0.33496094, 0.8852539,1,0,22,131,1,1 
0.5209961, -0.3984375, 1.0649414,1,0,23,131,1,1 
0.54052734, -0.38867188, 1.1445312,1,0,24,131,1,1 
0.44091797, -0.3701172, 1.230957,1,0,25,132,1,1 
0.3330078, -0.3725586, 1.3095703,1,0,26,132,1,1 
0.34765625, -0.40039062, 1.2695312,1,0,27,132,1,1 
0.28271484, -0.43798828, 1.3642578,1,0,28,132,1,1 
0.5649414, -0.41455078, 4.442871,1,0,29,132,1,1 
1.0288086, -2.1777344, 10.336914,1,0,30,132,1,1 
1.0498047, 1.3164062, 8.814941,1,0,31,132,1,1 
3.2583008, 12.193359, -1.387207,1,0,32,132,1,1 
2.6704102, 4.201172, 0.041015625,1,0,33,132,1,1 
3.0478516, 0.98779297, 2.2353516,1,0,34,132,1,1 
8.693359, -3.8735352, 5.690918,1,0,35,132,1,1 
8.455078, -7.7182617, -1.4584961,1,0,36,132,1,1 
5.196289, -3.5307617, 1.2607422,1,0,37,132,1,1 
2.9575195, 0.49023438, 4.1342773,1,0,38,132,1,1 
4.9243164, 1.8686523, 2.484375,1,0,39,132,1,1 
5.705078, 2.4726562, 1.347168,1,0,40,132,1,1 
4.6992188, 1.3466797, 1.5761719,1,0,41,132,1,1 
3.8637695, 0.4375, 2.175293,1,0,42,132,1,1 
4.8466797, -0.13183594, 1.1176758,1,0,43,133,1,1 
4.5029297, -0.66015625, 0.55810547,1,0,44,133,1,1 
3.5444336, -0.63720703, 1.6074219,1,0,45,133,1,1 
3.442871, -0.828125, 0.8666992,1,0,46,133,1,1 
3.1118164, -0.30273438, 0.6977539,1,0,47,133,1,1 
2.6381836, 0.34033203, 1.4472656,1,0,48,133,1,1 
2.3427734, 0.6616211, 1.5058594,1,0,49,133,1,1 
1.9980469, 0.2084961, 1.6040039,1,0,50,133,1,1 
1.4414062, -0.5644531, 1.6513672,1,0,51,133,1,1 
0.95458984, -0.7680664, 1.4399414,1,0,52,133,1,1 
0.62939453, -1.2626953, 1.0473633,1,0,53,133,1,1 
0.1381836, -0.77441406, 1.2001953,1,0,54,133,1,1 
-0.6220703, -0.6015625, 0.82714844,1,0,55,133,1,1 
-0.20947266, 0.68115234, 1.2675781,1,0,56,133,1,1 
-0.71777344, -0.18847656, 0.8232422,1,0,57,133,1,1 
0.28222656, 0.3540039, 1.3198242,1,0,58,133,1,1 
-0.421875, -0.17285156, 0.8466797,1,0,59,133,1,1 
-0.359375, -0.22509766, 0.95654297,1,0,60,133,1,1 
-0.28173828, -0.1616211, 0.9272461,1,0,61,134,1,1 
0.083496094, -0.2084961, 0.8901367,1,0,62,134,1,1 
0.115234375, -0.0859375, 0.8354492,1,0,63,134,1,1 
0.2397461, 0.06591797, 0.86083984,1,0,64,134,1,1 
0.33984375, 0.20654297, 0.94384766,1,0,65,134,1,1 
0.52197266, 0.12451172, 0.9189453,1,0,66,134,1,1 
0.37353516, 0.34277344, 1.0117188,1,0,67,134,1,1 
0.6166992, 0.18457031, 1.0419922,1,0,68,134,1,1 
0.4794922, 0.53808594, 1.184082,1,0,69,134,1,1 
0.6777344, 0.57373047, 1.2050781,1,0,70,134,1,1 
0.56884766, 0.77001953, 1.3388672,1,0,71,134,1,1 
0.5708008, 0.79296875, 1.2397461,1,0,72,134,1,1 
0.53222656, 0.8671875, 1.1108398,1,0,73,134,1,1 
0.234375, 0.9584961, 1.2661133,1,0,74,134,1,1 
0.74853516, 0.5727539, 2.8828125,1,0,75,134,1,1 
0.9638672, 1.6044922, 5.7109375,1,0,76,134,1,1 
1.9501953, 2.0498047, 10.5859375,1,0,77,134,1,1 
-0.46142578, -13.368652, 0.8173828,1,0,78,134,1,1 
1.9467773, -4.928711, -0.037597656,1,0,79,135,1,1 
4.2304688, -0.36083984, 4.423828,1,0,80,135,1,1 
9.981445, 2.7841797, 2.2539062,1,0,81,135,1,1 
11.300293, 7.2036133, -0.9814453,1,0,82,135,1,1 
5.3779297, 2.067871, 1.3725586,1,0,83,135,1,1 
1.9482422, 0.30322266, 3.612793,1,0,84,135,1,1 
4.6728516, -0.92041016, 2.020996,1,0,85,135,1,1 
5.3188477, -1.4272461, 1.5444336,1,0,86,135,1,1 
5.13916, -1.4169922, 1.4316406,1,0,87,135,1,1 
4.474121, -1.1987305, 1.5131836,1,0,88,135,1,1 
4.7407227, -0.63623047, 0.9321289,1,0,89,135,1,1 
4.3618164, -0.2993164, 0.96728516,1,0,90,135,1,1 
3.8886719, 0.21484375, 1.0668945,1,0,91,135,1,1 
3.612793, 0.3671875, 0.82470703,1,0,92,135,1,1 
3.152832, 0.22265625, 1.0585938,1,0,93,135,1,1 
2.8222656, 0.083984375, 1.0517578,1,0,94,135,1,1 
2.512207, -0.10253906, 1.2504883,1,0,95,135,1,1 
1.9682617, 0.030273438, 0.9399414,1,0,96,135,1,1 
1.3720703, 0.8071289, 1.8530273,1,0,97,136,1,1 
0.4975586, 0.6352539, 2.1113281,1,0,98,136,1,1 
-0.047851562, 0.15576172, 1.387207,1,0,99,136,1,1 
-0.6098633, 0.84716797, 1.7094727,1,0,100,136,1,1 
-0.9980469, 0.7089844, 1.5478516,1,0,101,136,1,1 
-1.1894531, 0.27197266, 1.0976562,1,0,102,136,1,1 
-1.2451172, 0.3623047, 1.0341797,1,0,103,136,1,1 
-0.61865234, 0.07470703, 0.96240234,1,0,104,136,1,1 
-0.6040039, 0.2084961, 0.89697266,1,0,105,136,1,1 
-0.35009766, 0.14404297, 0.89453125,1,0,106,136,1,1 
-0.14111328, 0.038085938, 0.85058594,1,0,107,136,1,1 
0.067871094, -0.14355469, 0.8041992,1,0,108,136,1,1 
-0.33154297, -0.58447266, 0.5097656,1,0,109,136,1,1 
0.61083984, -0.2758789, 0.96728516,1,0,110,136,1,1 
0.5517578, -0.5180664, 0.82128906,1,0,111,136,1,1 
0.7324219, -0.3774414, 0.8046875,1,0,112,136,1,1 
0.890625, -0.28125, 0.8461914,1,0,113,136,1,1 
0.7260742, -0.58251953, 0.7060547,1,0,114,136,1,1 
1.1030273, -0.39257812, 0.98339844,1,0,115,137,1,1 
0.8041992, -0.7089844, 0.9086914,1,0,116,137,1,1 
0.8129883, -0.79003906, 1.0371094,1,0,117,137,1,1 
0.7680664, -0.7397461, 1.081543,1,0,118,137,1,1 
0.5810547, -0.63916016, 1.0073242,1,0,119,137,1,1 
0.2368164, -0.45166016, 0.8930664,1,0,120,137,1,1 
0.20117188, -0.30859375, 3.581543,1,0,121,137,1,1 
0.28808594, -1.3022461, 10.5625,1,0,122,137,1,1 
1.1049805, -1.8237305, 9.513672,1,0,123,137,1,1 
3.7167969, 14.919434, 0.56884766,1,0,124,137,1,1 
4.8808594, 5.2646484, -0.15966797,1,0,125,137,1,1 
4.088379, 1.6889648, 1.5317383,1,0,126,137,1,1 
9.935059, -3.5292969, 5.2319336,1,0,127,137,1,1 
8.050781, -7.5180664, 0.019042969,1,0,128,137,1,1 
5.301758, -5.1191406, 1.2050781,1,0,129,137,1,1 
3.661621, -0.10839844, 3.4545898,1,0,130,137,1,1 
4.7631836, 1.2578125, 2.1425781,1,0,131,137,1,1 
5.0874023, 2.334961, 1.2993164,1,0,132,137,1,1 
5.523926, 1.6235352, 0.30859375,1,0,133,138,1,1 
4.0634766, 0.92529297, 1.8139648,1,0,134,138,1,1 
4.0805664, 0.029296875, 1.1586914,1,0,135,138,1,1 
3.979004, -0.35009766, 0.72753906,1,0,136,138,1,1 
4.114258, -0.80810547, 0.8178711,1,0,137,138,1,1 
3.5517578, -0.79248047, 0.8017578,1,0,138,138,1,1 
2.8632812, -0.58447266, 1.206543,1,0,139,138,1,1 
2.2646484, -0.30322266, 1.3979492,1,0,140,138,1,1 
2.2729492, -0.24804688, 1.3295898,1,0,141,138,1,1 
2.109375, -0.6689453, 1.4365234,1,0,142,138,1,1 
1.4101562, -0.5439453, 1.8237305,1,0,143,138,1,1 
0.22265625, -1.5898438, 0.73583984,1,0,144,138,1,1 
-0.10449219, -0.4038086, 1.5810547,1,0,145,138,1,1 
-0.6196289, -0.37353516, 1.1147461,1,0,146,138,1,1 
0.15966797, 0.6533203, 1.7573242,1,0,147,138,1,1 
-0.4946289, 0.21240234, 1.2944336,1,0,148,138,1,1 
-0.6220703, 0.22265625, 1.2915039,1,0,149,138,1,1 
-0.43310547, 0.11767578, 1.2587891,1,0,150,138,1,1 
-0.828125, 0.16796875, 1.2236328,1,0,151,139,1,1 
-0.3330078, -0.053710938, 0.9511719,1,0,152,139,1,1 
-0.36767578, 0.26708984, 0.98046875,1,0,153,139,1,1 
0.080566406, -0.0043945312, 0.82177734,1,0,154,139,1,1 
0.040039062, 0.28857422, 1.0185547,1,0,155,139,1,1 
0.28222656, 0.14990234, 0.93847656,1,0,156,139,1,1 
0.63134766, -0.12939453, 0.84228516,1,0,157,139,1,1 
0.46923828, 0.072753906, 0.9526367,1,0,158,139,1,1 
0.64160156, -0.03564453, 0.8613281,1,0,159,139,1,1 
0.67578125, 0.25732422, 0.9975586,1,0,160,139,1,1 
0.95654297, 0.32763672, 0.9785156,1,0,161,139,1,1 
1.0283203, 0.5126953, 0.9741211,1,0,162,139,1,1 
1.1142578, 0.55908203, 0.9609375,1,0,163,139,1,1 
0.94677734, 0.7631836, 1.0478516,1,0,164,139,1,1 
0.8442383, 0.53564453, 0.95751953,1,0,165,139,1,1 
0.66796875, 0.296875, 1.1967773,1,0,166,139,1,1 
0.7919922, 0.7348633, 4.4379883,1,0,167,139,1,1 
1.5625, 2.6904297, 9.091309,1,0,168,139,1,1 
2.1708984, -4.208008, 10.772461,1,0,169,140,1,1 
-0.4482422, -13.197266, -4.54834,1,0,170,140,1,1 
2.6791992, -2.9916992, 4.3120117,1,0,171,140,1,1 
5.086914, 1.2407227, 3.4238281,1,0,172,140,1,1 
12.604492, 4.6728516, 3.2016602,1,0,173,140,1,1 
9.7578125, 5.9501953, -2.9580078,1,0,174,140,1,1 
4.2685547, 2.0048828, 2.5952148,1,0,175,140,1,1 
2.4682617, 0.15478516, 3.324707,1,0,176,140,1,1 
4.7817383, -0.55322266, 1.4404297,1,0,177,140,1,1 
5.4277344, -1.0385742, 0.57714844,1,0,178,140,1,1 
4.9594727, -1.8925781, 0.9213867,1,0,179,140,1,1 
4.7314453, -1.2749023, 0.91503906,1,0,180,140,1,1 
4.616211, -0.6357422, 0.62158203,1,0,181,140,1,1 
4.2124023, 0.48486328, 0.29541016,1,0,182,140,1,1 
3.1396484, 0.08544922, 0.8222656,1,0,183,140,1,1 
2.8798828, -0.053710938, 0.9604492,1,0,184,140,1,1 
2.8286133, -0.08642578, 0.8886719,1,0,185,140,1,1 
2.4067383, -0.4169922, 1.3188477,1,0,186,140,1,1 
2.309082, 0.115722656, 1.4545898,1,0,187,141,1,1 
1.4277344, -0.24707031, 1.671875,1,0,188,141,1,1 
0.49023438, 0.3696289, 2.4521484,1,0,189,141,1,1 
0.30078125, -0.35009766, 1.4311523,1,0,190,141,1,1 
0.026367188, 0.46728516, 1.6699219,1,0,191,141,1,1 
-0.62353516, 0.5859375, 1.5996094,1,0,192,141,1,1 
-1.0214844, 0.10546875, 1.1708984,1,0,193,141,1,1 
-0.4765625, -0.17578125, 1.2519531,1,0,194,141,1,1 
-1.0966797, 0.47851562, 1.0776367,1,0,195,141,1,1 
-0.8378906, 0.421875, 1.0146484,1,0,196,141,1,1 
-0.66845703, 0.3383789, 0.90283203,1,0,197,141,1,1 
-0.36816406, 0.17138672, 0.80566406,1,0,198,141,1,1 
-0.111328125, -0.041992188, 0.7729492,1,0,199,141,1,1 
0.06982422, -0.32763672, 0.8413086,1,0,200,141,1,1 
0.39892578, -0.42236328, 0.91015625,1,0,201,141,1,1 
0.50439453, -0.5078125, 0.85546875,1,0,202,141,1,1 
0.68896484, -0.46972656, 0.8666992,1,0,203,141,1,1 
0.796875, -0.4868164, 0.9238281,1,0,204,141,1,1 
0.7036133, -0.65966797, 0.8798828,1,0,205,142,1,1 
0.6933594, -0.6713867, 0.95410156,1,0,206,142,1,1 
0.75683594, -0.7192383, 0.9682617,1,0,207,142,1,1 
0.7236328, -0.7050781, 1.0166016,1,0,208,142,1,1 
0.6191406, -0.6245117, 1.0229492,1,0,209,142,1,1 
0.34033203, -0.6088867, 0.9140625,1,0,210,142,1,1 
0.45703125, -0.5517578, 4.1152344,1,0,211,142,1,1 
0.82421875, -2.4101562, 10.106445,1,0,212,142,1,1 
0.8745117, 0.048339844, 8.852539,1,0,213,142,1,1 
