x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
-1.2207031, 0.8100586, 0.94384766,1,0,3,118,1,1 
-0.93847656, 0.6875, 0.90527344,1,0,4,118,1,1 
-0.50927734, 0.25927734, 0.9550781,1,0,5,118,1,1 
-0.31689453, -0.14404297, 1.3198242,1,0,6,118,1,1 
-0.052246094, -0.8071289, 3.2182617,1,0,7,118,1,1 
0.49902344, -1.234375, 4.8271484,1,0,8,118,1,1 
0.5546875, -0.49414062, 3.9375,1,0,9,118,1,1 
0.46679688, 1.0737305, 1.9599609,1,0,10,118,1,1 
1.03125, 1.8857422, 2.1904297,1,0,11,119,1,1 
10.234375, 2.4702148, 3.4067383,1,0,12,119,1,1 
9.729492, -2.2143555, 1.5737305,1,0,13,119,1,1 
5.1679688, -2.9311523, 3.9628906,1,0,14,119,1,1 
1.6625977, -0.4326172, 3.1088867,1,0,15,119,1,1 
2.1826172, -0.56396484, 2.0854492,1,0,16,119,1,1 
3.8642578, 0.2524414, 3.6347656,1,0,17,119,1,1 
3.4331055, -0.1586914, 2.7460938,1,0,18,119,1,1 
2.9511719, 0.29101562, 2.3676758,1,0,19,119,1,1 
3.7285156, 0.11425781, 2.4511719,1,0,20,119,1,1 
3.9506836, 0.026367188, 2.1586914,1,0,21,119,1,1 
3.2641602, -0.11767578, 2.0478516,1,0,22,119,1,1 
3.4526367, -0.35253906, 1.9438477,1,0,23,119,1,1 
3.3515625, -0.50927734, 2.0073242,1,0,24,119,1,1 
3.2924805, -0.7475586, 1.8710938,1,0,25,119,1,1 
2.921875, -0.69921875, 1.9326172,1,0,26,119,1,1 
2.7016602, -0.53515625, 1.7695312,1,0,27,119,1,1 
2.8051758, -0.11425781, 1.8251953,1,0,28,119,1,1 
2.7529297, 0.26953125, 1.8764648,1,0,29,120,1,1 
2.4580078, 0.33203125, 1.6655273,1,0,30,120,1,1 
2.0073242, 0.4091797, 1.4589844,1,0,31,120,1,1 
1.5366211, 0.45947266, 1.2822266,1,0,32,120,1,1 
1.1625977, 0.30126953, 1.2919922,1,0,33,120,1,1 
0.6621094, 0.2602539, 1.2597656,1,0,34,120,1,1 
0.37109375, 0.35351562, 1.1484375,1,0,35,120,1,1 
-0.14941406, 0.45947266, 1.1992188,1,0,36,120,1,1 
-0.2553711, 0.20361328, 1.0810547,1,0,37,120,1,1 
-0.4033203, -0.05810547, 1.1499023,1,0,38,120,1,1 
-0.87353516, -0.04296875, 0.9550781,1,0,39,120,1,1 
-1.2436523, -0.12841797, 0.9736328,1,0,40,120,1,1 
-1.4931641, -0.12597656, 1.0644531,1,0,41,120,1,1 
-1.6269531, -0.13720703, 1.1342773,1,0,42,120,1,1 
-1.4946289, -0.30029297, 1.2050781,1,0,43,120,1,1 
-1.078125, -0.40527344, 0.98095703,1,0,44,120,1,1 
-0.93310547, -0.2866211, 0.8671875,1,0,45,120,1,1 
-0.6010742, -0.067871094, 1.0961914,1,0,46,120,1,1 
-0.23925781, 0.421875, 2.192871,1,0,47,121,1,1 
0.42919922, 0.8017578, 4.5620117,1,0,48,121,1,1 
0.8442383, 0.84033203, 5.0146484,1,0,49,121,1,1 
0.083984375, -0.42089844, 2.2011719,1,0,50,121,1,1 
0.1772461, -2.1694336, 1.4584961,1,0,51,121,1,1 
4.9526367, -1.6655273, 4.9785156,1,0,52,121,1,1 
11.212402, 0.5019531, 0.2890625,1,0,53,121,1,1 
8.999512, 1.3574219, 3.2763672,1,0,54,121,1,1 
1.3413086, 0.57714844, 3.6831055,1,0,55,121,1,1 
0.79003906, -0.3544922, 1.331543,1,0,56,121,1,1 
3.2963867, -0.9838867, 3.413086,1,0,57,121,1,1 
4.522949, -1.2963867, 3.0473633,1,0,58,121,1,1 
2.9873047, -0.7182617, 2.5048828,1,0,59,121,1,1 
2.9926758, -0.9296875, 2.6220703,1,0,60,121,1,1 
3.3544922, -0.75097656, 2.696289,1,0,61,121,1,1 
3.519043, -0.6645508, 2.302246,1,0,62,121,1,1 
3.7543945, -0.55859375, 2.2905273,1,0,63,121,1,1 
3.6523438, -0.2861328, 2.1386719,1,0,64,121,1,1 
3.2236328, -0.07470703, 1.9311523,1,0,65,122,1,1 
3.022461, 0.16113281, 1.8012695,1,0,66,122,1,1 
2.9829102, 0.23876953, 1.6689453,1,0,67,122,1,1 
2.8120117, 0.12109375, 1.4970703,1,0,68,122,1,1 
2.5458984, -0.041992188, 1.453125,1,0,69,122,1,1 
2.4233398, -0.17773438, 1.4477539,1,0,70,122,1,1 
2.2167969, -0.20800781, 1.3706055,1,0,71,122,1,1 
1.8007812, -0.33203125, 1.3041992,1,0,72,122,1,1 
1.6132812, -0.52197266, 1.1987305,1,0,73,122,1,1 
1.1660156, -0.5625, 1.1923828,1,0,74,122,1,1 
1.1005859, -0.5317383, 1.1469727,1,0,75,122,1,1 
0.75341797, -0.40966797, 1.2299805,1,0,76,122,1,1 
0.2524414, -0.25341797, 1.0844727,1,0,77,122,1,1 
-0.17333984, -0.0034179688, 1.0585938,1,0,78,122,1,1 
-0.47509766, 0.17919922, 1.1811523,1,0,79,122,1,1 
-0.7817383, 0.3491211, 1.3012695,1,0,80,122,1,1 
-1.0385742, 0.53466797, 1.3632812,1,0,81,122,1,1 
-1.1420898, 0.48876953, 1.2763672,1,0,82,122,1,1 
-1.1630859, 0.4453125, 1.2255859,1,0,83,123,1,1 
-1.1513672, 0.33642578, 1.0117188,1,0,84,123,1,1 
-1.034668, 0.33398438, 0.8364258,1,0,85,123,1,1 
-0.6635742, 0.15283203, 1.0717773,1,0,86,123,1,1 
-0.45117188, -0.13232422, 1.2543945,1,0,87,123,1,1 
-0.2626953, -0.5966797, 2.2470703,1,0,88,123,1,1 
0.20996094, -1.3232422, 4.6557617,1,0,89,123,1,1 
0.43359375, -1.2016602, 4.230957,1,0,90,123,1,1 
0.7133789, 0.4326172, 2.3613281,1,0,91,123,1,1 
1.1044922, 2.177246, 1.9165039,1,0,92,123,1,1 
7.432617, 3.7011719, 3.2817383,1,0,93,123,1,1 
8.901367, -1.8286133, 2.0961914,1,0,94,123,1,1 
7.0302734, -2.9604492, 4.513672,1,0,95,123,1,1 
2.4536133, -1.2270508, 3.477539,1,0,96,123,1,1 
1.9838867, -0.9135742, 2.270996,1,0,97,123,1,1 
3.2485352, -0.024902344, 2.9750977,1,0,98,123,1,1 
3.6948242, -0.08544922, 2.9868164,1,0,99,123,1,1 
2.9140625, 0.125, 2.5756836,1,0,100,123,1,1 
3.378418, 0.578125, 2.5517578,1,0,101,124,1,1 
3.5795898, 0.22998047, 2.4052734,1,0,102,124,1,1 
3.5097656, 0.21972656, 2.3300781,1,0,103,124,1,1 
3.5771484, -0.028320312, 2.0927734,1,0,104,124,1,1 
3.3583984, -0.31347656, 2.1235352,1,0,105,124,1,1 
3.241211, -0.47460938, 1.9404297,1,0,106,124,1,1 
3.0722656, -0.5834961, 1.8359375,1,0,107,124,1,1 
2.8408203, -0.5546875, 1.7641602,1,0,108,124,1,1 
2.8876953, -0.36083984, 1.7397461,1,0,109,124,1,1 
2.5449219, -0.34033203, 1.6254883,1,0,110,124,1,1 
2.3320312, -0.08496094, 1.7094727,1,0,111,124,1,1 
2.1142578, -0.013671875, 1.5644531,1,0,112,124,1,1 
1.652832, 0.083984375, 1.2978516,1,0,113,124,1,1 
1.4379883, 0.23242188, 1.1982422,1,0,114,124,1,1 
1.065918, 0.3232422, 1.1162109,1,0,115,124,1,1 
0.7871094, 0.37304688, 1.1381836,1,0,116,124,1,1 
0.37939453, 0.44726562, 1.2138672,1,0,117,124,1,1 
0.06933594, 0.41308594, 1.1733398,1,0,118,124,1,1 
-0.37158203, 0.18408203, 0.9589844,1,0,119,125,1,1 
-0.7060547, 0.009277344, 0.83251953,1,0,120,125,1,1 
-1.0014648, -0.14453125, 1.0717773,1,0,121,125,1,1 
-1.2744141, -0.31103516, 1.2304688,1,0,122,125,1,1 
-1.6254883, -0.2944336, 1.0703125,1,0,123,125,1,1 
-1.6953125, -0.30908203, 0.9375,1,0,124,125,1,1 
-1.3525391, -0.4091797, 1.0419922,1,0,125,125,1,1 
-0.9814453, -0.27246094, 0.9589844,1,0,126,125,1,1 
-0.7001953, -0.095703125, 1.0458984,1,0,127,125,1,1 
-0.42333984, 0.37402344, 1.5454102,1,0,128,125,1,1 
0.12646484, 0.6513672, 2.807129,1,0,129,125,1,1 
0.48535156, 0.9394531, 5.631836,1,0,130,125,1,1 
0.0546875, 1.1386719, 4.8842773,1,0,131,125,1,1 
0.25195312, -1.7304688, 2.0200195,1,0,132,125,1,1 
1.237793, -3.165039, 2.0273438,1,0,133,125,1,1 
7.995117, -1.2651367, 1.2783203,1,0,134,125,1,1 
15.999512, 0.74316406, 4.857422,1,0,135,125,1,1 
3.663086, 2.239746, 3.3041992,1,0,136,125,1,1 
1.203125, 0.8803711, 1.815918,1,0,137,126,1,1 
1.9550781, -0.10205078, 3.2026367,1,0,138,126,1,1 
3.821289, -1.1020508, 3.0610352,1,0,139,126,1,1 
3.7324219, -0.72509766, 2.6782227,1,0,140,126,1,1 
3.506836, -0.7553711, 2.6176758,1,0,141,126,1,1 
3.4550781, -0.7753906, 2.4863281,1,0,142,126,1,1 
3.3735352, -0.43017578, 2.3452148,1,0,143,126,1,1 
3.7416992, -0.10595703, 2.1328125,1,0,144,126,1,1 
4.017578, 0.115234375, 1.9677734,1,0,145,126,1,1 
3.5771484, 0.27246094, 1.8417969,1,0,146,126,1,1 
3.119629, 0.43896484, 1.6430664,1,0,147,126,1,1 
2.777832, 0.50341797, 1.6220703,1,0,148,126,1,1 
2.663086, 0.36865234, 1.574707,1,0,149,126,1,1 
2.5039062, 0.12695312, 1.5200195,1,0,150,126,1,1 
2.40625, -0.2607422, 1.4526367,1,0,151,126,1,1 
2.1728516, -0.6621094, 1.4892578,1,0,152,126,1,1 
1.8251953, -0.8466797, 1.4536133,1,0,153,126,1,1 
1.3520508, -0.8574219, 1.203125,1,0,154,126,1,1 
1.059082, -0.9121094, 1.0571289,1,0,155,127,1,1 
0.7729492, -0.9042969, 1.0517578,1,0,156,127,1,1 
0.33642578, -0.79541016, 1.1523438,1,0,157,127,1,1 
-0.19042969, -0.5498047, 1.2089844,1,0,158,127,1,1 
-0.3696289, -0.3046875, 1.1430664,1,0,159,127,1,1 
-0.5878906, 0.14355469, 1.371582,1,0,160,127,1,1 
-1.0117188, 0.35205078, 1.3935547,1,0,161,127,1,1 
-1.1728516, 0.76464844, 1.3276367,1,0,162,127,1,1 
-1.2939453, 0.9121094, 1.3374023,1,0,163,127,1,1 
-1.1591797, 0.8378906, 1.3818359,1,0,164,127,1,1 
-0.9121094, 1.0131836, 1.2587891,1,0,165,127,1,1 
-0.8613281, 0.90722656, 0.92822266,1,0,166,127,1,1 
-0.63183594, 0.5239258, 1.0068359,1,0,167,127,1,1 
-0.3095703, -0.038085938, 1.2983398,1,0,168,127,1,1 
-0.07714844, -0.54541016, 2.3579102,1,0,169,127,1,1 
0.42822266, -1.2768555, 4.458496,1,0,170,127,1,1 
0.48339844, -1.2900391, 3.8535156,1,0,171,127,1,1 
0.5722656, 0.28271484, 2.6274414,1,0,172,127,1,1 
0.703125, 1.8076172, 1.9594727,1,0,173,128,1,1 
3.5146484, 1.7763672, 3.2426758,1,0,174,128,1,1 
9.804199, -0.4194336, 2.7114258,1,0,175,128,1,1 
11.078613, -3.9907227, 4.055664,1,0,176,128,1,1 
2.3466797, -1.1118164, 3.5854492,1,0,177,128,1,1 
1.5932617, -0.29589844, 2.0454102,1,0,178,128,1,1 
3.1611328, 0.51416016, 2.9174805,1,0,179,128,1,1 
3.9438477, -0.20361328, 3.03125,1,0,180,128,1,1 
3.2451172, -0.08935547, 2.4711914,1,0,181,128,1,1 
3.5043945, 0.17675781, 2.371582,1,0,182,128,1,1 
3.900879, 0.043945312, 2.2734375,1,0,183,128,1,1 
3.7299805, -0.2529297, 2.1738281,1,0,184,128,1,1 
3.5966797, -0.40283203, 1.9394531,1,0,185,128,1,1 
3.5390625, -0.5332031, 1.9790039,1,0,186,128,1,1 
3.2138672, -0.55566406, 1.9853516,1,0,187,128,1,1 
3.088379, -0.6166992, 1.793457,1,0,188,128,1,1 
2.9208984, -0.5498047, 1.7915039,1,0,189,128,1,1 
2.8300781, -0.2705078, 1.6918945,1,0,190,128,1,1 
2.631836, 0.03173828, 1.7797852,1,0,191,129,1,1 
2.4853516, 0.33544922, 1.6625977,1,0,192,129,1,1 
2.2529297, 0.49072266, 1.5410156,1,0,193,129,1,1 
1.6479492, 0.5576172, 1.3520508,1,0,194,129,1,1 
1.4018555, 0.60791016, 1.2177734,1,0,195,129,1,1 
1.2006836, 0.58935547, 1.0708008,1,0,196,129,1,1 
0.7441406, 0.546875, 1.1176758,1,0,197,129,1,1 
0.35839844, 0.4873047, 1.0786133,1,0,198,129,1,1 
0.0234375, 0.4453125, 1.1508789,1,0,199,129,1,1 
-0.42041016, 0.17236328, 1.1865234,1,0,200,129,1,1 
-0.77246094, -0.037597656, 1.0551758,1,0,201,129,1,1 
-1.2792969, -0.19335938, 1.0302734,1,0,202,129,1,1 
-1.6855469, -0.29833984, 0.9707031,1,0,203,129,1,1 
-1.777832, -0.2475586, 1.1333008,1,0,204,129,1,1 
-1.5498047, -0.27392578, 1.2861328,1,0,205,129,1,1 
-1.1699219, -0.3959961, 1.0585938,1,0,206,129,1,1 
-0.84472656, -0.3642578, 1.0097656,1,0,207,129,1,1 
-0.7006836, -0.17626953, 1.3657227,1,0,208,129,1,1 
-0.44970703, 0.1171875, 2.3203125,1,0,209,130,1,1 
0.1899414, 0.54052734, 4.041504,1,0,210,130,1,1 
0.10449219, 0.71728516, 4.022949,1,0,211,130,1,1 
-0.014160156, -0.9267578, 1.5771484,1,0,212,130,1,1 
0.75634766, -1.6318359, 2.147461,1,0,213,130,1,1 
2.9648438, -1.0048828, 3.5625,1,0,214,130,1,1 
7.913574, -0.2084961, 0.99072266,1,0,215,130,1,1 
15.999512, 0.7294922, 4.6523438,1,0,216,130,1,1 
3.880371, 0.009765625, 3.4379883,1,0,217,130,1,1 
1.5180664, -0.5029297, 1.6147461,1,0,218,130,1,1 
1.5249023, -0.7861328, 2.432129,1,0,219,130,1,1 
4.5444336, -1.1054688, 4.1884766,1,0,220,130,1,1 
3.0966797, -0.5258789, 2.7890625,1,0,221,130,1,1 
2.9926758, -0.90771484, 2.1894531,1,0,222,130,1,1 
3.4956055, -0.8261719, 2.7988281,1,0,223,130,1,1 
3.416504, -0.35009766, 2.2612305,1,0,224,130,1,1 
3.5615234, -0.07324219, 2.0317383,1,0,225,130,1,1 
4.129883, 0.37109375, 1.9174805,1,0,226,130,1,1 
3.697754, 0.4482422, 1.7851562,1,0,227,131,1,1 
3.1064453, 0.37451172, 1.5766602,1,0,228,131,1,1 
2.975586, 0.21240234, 1.449707,1,0,229,131,1,1 
2.9926758, -0.14892578, 1.465332,1,0,230,131,1,1 
2.790039, -0.3623047, 1.4072266,1,0,231,131,1,1 
2.5024414, -0.53759766, 1.2983398,1,0,232,131,1,1 
2.149414, -0.47265625, 1.3862305,1,0,233,131,1,1 
1.6826172, -0.5878906, 1.1987305,1,0,234,131,1,1 
0.99316406, -0.6635742, 1.0043945,1,0,235,131,1,1 
0.7817383, -0.51464844, 1.0336914,1,0,236,131,1,1 
0.328125, -0.47314453, 1.1567383,1,0,237,131,1,1 
-0.06982422, -0.40039062, 1.1547852,1,0,238,131,1,1 
-0.41992188, -0.2133789, 0.9995117,1,0,239,131,1,1 
-0.9038086, 0.07128906, 1.0283203,1,0,240,131,1,1 
-1.1850586, 0.3071289, 1.0703125,1,0,241,131,1,1 
-1.3969727, 0.5722656, 1.2958984,1,0,242,131,1,1 
-1.3417969, 0.70996094, 1.1728516,1,0,243,131,1,1 
-1.284668, 0.7060547, 1.2666016,1,0,244,131,1,1 
-1.0297852, 0.62353516, 1.1225586,1,0,245,132,1,1 
-0.79248047, 0.6098633, 0.8725586,1,0,246,132,1,1 
-0.54541016, 0.23242188, 0.9794922,1,0,247,132,1,1 
-0.3461914, -0.17236328, 1.1635742,1,0,248,132,1,1 
-0.21777344, -0.70751953, 2.59375,1,0,249,132,1,1 
0.39208984, -1.1577148, 5.151367,1,0,250,132,1,1 
0.5439453, -0.8442383, 3.8398438,1,0,251,132,1,1 
0.7294922, 0.9770508, 2.0219727,1,0,252,132,1,1 
1.2749023, 2.2705078, 1.6450195,1,0,253,132,1,1 
6.8759766, 2.9145508, 3.8754883,1,0,254,132,1,1 
9.033203, -0.9682617, 2.3261719,1,0,1,132,1,1 
9.267578, -3.4404297, 3.9863281,1,0,2,132,1,1 
3.3886719, -0.90283203, 4.051758,1,0,3,132,1,1 
1.8754883, -0.20605469, 2.0605469,1,0,4,132,1,1 
2.512207, 0.0009765625, 2.7080078,1,0,5,132,1,1 
3.793457, -0.38378906, 3.3574219,1,0,6,132,1,1 
3.2060547, -0.35595703, 2.5166016,1,0,7,132,1,1 
3.2177734, 0.030273438, 2.3032227,1,0,8,132,1,1 
3.510254, 0.024414062, 2.3041992,1,0,9,133,1,1 
3.4750977, -0.29736328, 2.0961914,1,0,10,133,1,1 
3.6577148, -0.4736328, 1.8398438,1,0,11,133,1,1 
3.3833008, -0.6557617, 1.9936523,1,0,12,133,1,1 
3.2036133, -0.5317383, 1.7949219,1,0,13,133,1,1 
2.859375, -0.33984375, 1.7919922,1,0,14,133,1,1 
2.803711, -0.27294922, 1.6591797,1,0,15,133,1,1 
2.899414, 0.041015625, 1.6645508,1,0,16,133,1,1 
2.7441406, 0.16015625, 1.7949219,1,0,17,133,1,1 
2.5146484, 0.2475586, 1.5947266,1,0,18,133,1,1 
2.1420898, 0.3125, 1.5830078,1,0,19,133,1,1 
1.5839844, 0.2446289, 1.4179688,1,0,20,133,1,1 
1.1982422, 0.18359375, 1.2231445,1,0,21,133,1,1 
0.7944336, 0.21386719, 1.1850586,1,0,22,133,1,1 
0.6196289, 0.29101562, 0.99560547,1,0,23,133,1,1 
0.3618164, 0.43359375, 1.0317383,1,0,24,133,1,1 
-0.078125, 0.4296875, 1.1142578,1,0,25,133,1,1 
-0.3071289, 0.31933594, 1.15625,1,0,26,133,1,1 
-0.66552734, 0.0126953125, 1.0732422,1,0,27,134,1,1 
-1.2646484, -0.19140625, 1.0375977,1,0,28,134,1,1 
-1.5908203, -0.3334961, 0.9868164,1,0,29,134,1,1 
-1.8666992, -0.27246094, 1.0351562,1,0,30,134,1,1 
-1.7192383, -0.118652344, 1.0605469,1,0,31,134,1,1 
-1.1333008, -0.087890625, 1.0424805,1,0,32,134,1,1 
-0.75439453, -0.1459961, 1.0805664,1,0,33,134,1,1 
-0.61279297, 0.0073242188, 0.98535156,1,0,34,134,1,1 
-0.47460938, 0.30078125, 1.8125,1,0,35,134,1,1 
0.31982422, 0.39160156, 3.9433594,1,0,36,134,1,1 
0.70996094, 1.0620117, 6.0820312,1,0,37,134,1,1 
-0.31054688, 0.21191406, 2.947754,1,0,38,134,1,1 
0.32861328, -2.8374023, 1.4038086,1,0,39,134,1,1 
2.859375, -2.275879, 3.4233398,1,0,40,134,1,1 
9.103516, -0.2626953, 0.3095703,1,0,41,134,1,1 
13.4140625, 2.713379, 4.8481445,1,0,42,134,1,1 
3.260254, 1.6298828, 3.6142578,1,0,43,134,1,1 
1.0776367, -0.4736328, 1.0341797,1,0,44,134,1,1 
2.1376953, -0.20361328, 3.4018555,1,0,45,135,1,1 
4.5649414, -1.5644531, 3.227539,1,0,46,135,1,1 
3.4716797, -0.4970703, 2.6689453,1,0,47,135,1,1 
3.375, -0.78515625, 2.3183594,1,0,48,135,1,1 
3.878418, -0.57373047, 2.5927734,1,0,49,135,1,1 
3.7348633, -0.3491211, 2.2226562,1,0,50,135,1,1 
3.6430664, -0.013671875, 2.040039,1,0,51,135,1,1 
3.6767578, 0.25097656, 2.0073242,1,0,52,135,1,1 
3.3535156, 0.34033203, 1.765625,1,0,53,135,1,1 
2.9482422, 0.43896484, 1.5341797,1,0,54,135,1,1 
2.7597656, 0.28125, 1.5844727,1,0,55,135,1,1 
2.7519531, 0.14453125, 1.5292969,1,0,56,135,1,1 
2.6201172, -0.06933594, 1.4521484,1,0,57,135,1,1 
2.494629, -0.47998047, 1.4311523,1,0,58,135,1,1 
1.9707031, -0.6743164, 1.4609375,1,0,59,135,1,1 
1.5957031, -0.75927734, 1.2773438,1,0,60,135,1,1 
1.152832, -0.76904297, 1.1748047,1,0,61,135,1,1 
0.9897461, -0.7895508, 1.0390625,1,0,62,135,1,1 
0.56933594, -0.7246094, 1.059082,1,0,63,136,1,1 
0.15283203, -0.5961914, 1.0883789,1,0,64,136,1,1 
-0.24707031, -0.50634766, 1.0136719,1,0,65,136,1,1 
-0.82910156, -0.24072266, 1.0263672,1,0,66,136,1,1 
-1.0405273, 0.32177734, 1.2075195,1,0,67,136,1,1 
-0.8989258, 0.6464844, 1.3994141,1,0,68,136,1,1 
-1.2675781, 0.62939453, 1.3535156,1,0,69,136,1,1 
-1.3955078, 0.7055664, 1.2382812,1,0,70,136,1,1 
-1.3066406, 0.7338867, 1.1513672,1,0,71,136,1,1 
-1.1035156, 0.7324219, 0.89160156,1,0,72,136,1,1 
-0.85498047, 0.53271484, 0.83203125,1,0,73,136,1,1 
-0.49121094, 0.18066406, 1.0854492,1,0,74,136,1,1 
-0.19677734, -0.28857422, 1.378418,1,0,75,136,1,1 
0.07324219, -0.7421875, 3.472168,1,0,76,136,1,1 
0.68408203, -1.0249023, 4.838379,1,0,77,136,1,1 
0.78564453, -0.1821289, 3.7104492,1,0,78,136,1,1 
0.7026367, 1.65625, 2.1079102,1,0,79,136,1,1 
1.3979492, 2.5219727, 2.0288086,1,0,80,136,1,1 
10.564941, 2.2919922, 3.4750977,1,0,81,137,1,1 
11.912109, -3.109375, 1.5722656,1,0,82,137,1,1 
4.2495117, -2.2661133, 3.0810547,1,0,83,137,1,1 
1.5175781, -0.4741211, 3.0126953,1,0,84,137,1,1 
1.6640625, -0.28320312, 1.7954102,1,0,85,137,1,1 
3.3344727, 0.32128906, 3.3950195,1,0,86,137,1,1 
3.7304688, -0.27978516, 2.838379,1,0,87,137,1,1 
3.0629883, 0.104003906, 2.144043,1,0,88,137,1,1 
3.7285156, 0.13574219, 2.3027344,1,0,89,137,1,1 
4.0356445, -0.18554688, 2.2832031,1,0,90,137,1,1 
3.5683594, -0.08496094, 1.9394531,1,0,91,137,1,1 
3.4829102, -0.20654297, 1.9023438,1,0,92,137,1,1 
3.2128906, -0.4189453, 2.0424805,1,0,93,137,1,1 
3.0976562, -0.5415039, 1.8842773,1,0,94,137,1,1 
2.9179688, -0.69873047, 1.6635742,1,0,95,137,1,1 
2.7236328, -0.36572266, 1.7241211,1,0,96,137,1,1 
2.899414, -0.14648438, 1.8110352,1,0,97,137,1,1 
2.7197266, 0.08886719, 1.7910156,1,0,98,137,1,1 
2.4980469, 0.3305664, 1.5961914,1,0,99,138,1,1 
1.9902344, 0.45117188, 1.484375,1,0,100,138,1,1 
1.7973633, 0.40625, 1.3256836,1,0,101,138,1,1 
1.4262695, 0.34423828, 1.2568359,1,0,102,138,1,1 
1.0639648, 0.44140625, 1.2158203,1,0,103,138,1,1 
0.60546875, 0.5288086, 1.206543,1,0,104,138,1,1 
0.19677734, 0.7397461, 1.3745117,1,0,105,138,1,1 
-0.28759766, 0.4633789, 1.1391602,1,0,106,138,1,1 
-0.6689453, 0.3305664, 0.96972656,1,0,107,138,1,1 
-1.0307617, 0.1640625, 0.84228516,1,0,108,138,1,1 
-1.5068359, -0.060058594, 1.152832,1,0,109,138,1,1 
-1.7128906, -0.33203125, 1.2456055,1,0,110,138,1,1 
-1.8032227, -0.39160156, 1.2421875,1,0,111,138,1,1 
-1.4057617, -0.4086914, 0.8930664,1,0,112,138,1,1 
-0.99560547, -0.29882812, 0.85253906,1,0,113,138,1,1 
-0.6220703, -0.033203125, 0.7470703,1,0,114,138,1,1 
-0.21142578, 0.5756836, 1.246582,1,0,115,138,1,1 
0.3569336, 1.2319336, 3.4262695,1,0,116,138,1,1 
0.87109375, 1.340332, 6.4594727,1,0,117,139,1,1 
-0.12841797, 1.0834961, 3.9667969,1,0,118,139,1,1 
0.21777344, -2.614746, 1.6098633,1,0,119,139,1,1 
6.1689453, -5.7216797, 3.4135742,1,0,120,139,1,1 
12.157227, -2.2138672, 3.477539,1,0,121,139,1,1 
7.541992, 1.8735352, 2.071289,1,0,122,139,1,1 
2.15625, 2.0161133, 3.5610352,1,0,123,139,1,1 
1.652832, 0.92626953, 2.2197266,1,0,124,139,1,1 
2.5083008, -0.07714844, 3.2646484,1,0,125,139,1,1 
3.5483398, -0.6118164, 2.8720703,1,0,126,139,1,1 
3.8144531, -0.7050781, 2.7592773,1,0,127,139,1,1 
3.5195312, -0.82128906, 2.6674805,1,0,128,139,1,1 
3.0385742, -0.87597656, 2.520996,1,0,129,139,1,1 
3.270996, -0.69873047, 2.3325195,1,0,130,139,1,1 
3.8813477, -0.4091797, 2.1748047,1,0,131,139,1,1 
3.9057617, 0.05859375, 1.9521484,1,0,132,139,1,1 
3.2607422, 0.42333984, 1.8515625,1,0,133,139,1,1 
2.828125, 0.7163086, 1.6894531,1,0,134,139,1,1 
2.678711, 0.77441406, 1.5756836,1,0,135,140,1,1 
2.4970703, 0.7163086, 1.4550781,1,0,136,140,1,1 
2.4086914, 0.44433594, 1.3862305,1,0,137,140,1,1 
2.3442383, -0.03564453, 1.3510742,1,0,138,140,1,1 
2.072754, -0.4267578, 1.3393555,1,0,139,140,1,1 
1.9350586, -0.6616211, 1.3779297,1,0,140,140,1,1 
1.5307617, -0.71484375, 1.1801758,1,0,141,140,1,1 
1.1166992, -0.88183594, 1.0961914,1,0,142,140,1,1 
1.1132812, -0.9003906, 1.0058594,1,0,143,140,1,1 
0.47216797, -0.80566406, 1.3574219,1,0,144,140,1,1 
-0.041503906, -0.7841797, 0.9975586,1,0,145,140,1,1 
-0.57666016, -0.4580078, 1.1010742,1,0,146,140,1,1 
-0.8232422, -0.1274414, 1.3339844,1,0,147,140,1,1 
-0.83740234, 0.23535156, 1.4487305,1,0,148,140,1,1 
-1.0688477, 0.47314453, 1.4360352,1,0,149,140,1,1 
-1.2885742, 0.77001953, 1.40625,1,0,150,140,1,1 
-1.3081055, 0.85839844, 1.1206055,1,0,151,140,1,1 
-1.2294922, 0.91748047, 1.0229492,1,0,152,140,1,1 
-0.9433594, 0.71191406, 1.0551758,1,0,153,141,1,1 
-0.5751953, 0.33007812, 1.4467773,1,0,154,141,1,1 
-0.26757812, -0.23779297, 3.230957,1,0,155,141,1,1 
0.13867188, -0.61083984, 4.813965,1,0,156,141,1,1 
0.2993164, -0.25585938, 2.729004,1,0,157,141,1,1 
0.484375, 1.3383789, 1.8217773,1,0,158,141,1,1 
0.8432617, 1.7836914, 2.1079102,1,0,159,141,1,1 
5.4936523, 1.9526367, 3.7763672,1,0,160,141,1,1 
9.013184, -0.9272461, 2.1870117,1,0,161,141,1,1 
11.333008, -4.20166, 3.5107422,1,0,162,141,1,1 
2.0893555, -1.3852539, 4.067383,1,0,163,141,1,1 
1.2436523, -0.66748047, 1.5053711,1,0,164,141,1,1 
2.7680664, 0.07714844, 2.9711914,1,0,165,141,1,1 
4.5307617, -0.17480469, 3.1879883,1,0,166,141,1,1 
2.866211, -0.18408203, 2.3217773,1,0,167,141,1,1 
3.5043945, 0.39746094, 2.366211,1,0,168,141,1,1 
4.0180664, 0.0024414062, 2.3544922,1,0,169,141,1,1 
3.5493164, -0.18017578, 2.0288086,1,0,170,141,1,1 
3.3061523, -0.61279297, 1.7250977,1,0,171,142,1,1 
3.2983398, -0.5449219, 2.0253906,1,0,172,142,1,1 
