x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
-2.6206055, -0.4506836, 1.3393555,1,0,173,95,1,1 
-2.775879, -0.021484375, 1.2548828,1,0,174,95,1,1 
-2.647461, 0.06640625, 0.98095703,1,0,175,95,1,1 
-2.1342773, 0.4633789, 0.5366211,1,0,176,95,1,1 
-1.5605469, 0.82910156, 0.19873047,1,0,177,95,1,1 
-0.86865234, 0.8149414, 0.3486328,1,0,178,95,1,1 
0.13378906, 0.47802734, 1.0932617,1,0,179,95,1,1 
0.8095703, 0.04248047, 1.8476562,1,0,180,95,1,1 
1.4863281, 0.49267578, 3.9135742,1,0,181,95,1,1 
2.116211, 1.6992188, 5.3447266,1,0,182,95,1,1 
2.7929688, -1.8261719, 4.1557617,1,0,183,95,1,1 
6.2524414, -3.0478516, 3.006836,1,0,184,95,1,1 
7.197754, 0.3852539, 3.0029297,1,0,185,95,1,1 
7.661621, 2.5395508, 1.5864258,1,0,186,95,1,1 
4.6088867, 3.0341797, 1.7109375,1,0,187,96,1,1 
1.8046875, 1.3803711, 1.9672852,1,0,188,96,1,1 
1.9677734, 1.1015625, 1.9414062,1,0,189,96,1,1 
3.7592773, 0.72216797, 1.3818359,1,0,190,96,1,1 
4.8237305, 0.38867188, 0.77978516,1,0,191,96,1,1 
5.0683594, -0.7714844, 0.5004883,1,0,192,96,1,1 
5.5771484, -0.8925781, -0.107421875,1,0,193,96,1,1 
4.5063477, -1.1303711, 0.15234375,1,0,194,96,1,1 
3.7680664, -1.2138672, 0.5595703,1,0,195,96,1,1 
3.5947266, -0.9501953, 0.6816406,1,0,196,96,1,1 
3.5390625, -0.48486328, 0.74609375,1,0,197,96,1,1 
3.2739258, 0.22851562, 0.6767578,1,0,198,96,1,1 
2.7216797, 0.8017578, 0.5673828,1,0,199,96,1,1 
1.3745117, 0.92285156, 0.9453125,1,0,200,96,1,1 
-0.50341797, -0.5175781, 1.2978516,1,0,201,96,1,1 
-1.21875, 0.5058594, 2.131836,1,0,202,96,1,1 
-1.1782227, -1.4272461, 0.5961914,1,0,203,96,1,1 
-1.4462891, -0.12841797, 2.5112305,1,0,204,96,1,1 
-2.1733398, -0.31884766, 1.1767578,1,0,205,97,1,1 
-2.7836914, -0.43359375, 1.4643555,1,0,206,97,1,1 
-2.5136719, -0.44384766, 1.3125,1,0,207,97,1,1 
-1.5454102, -0.640625, 1.2587891,1,0,208,97,1,1 
-0.81152344, -0.74902344, 0.93408203,1,0,209,97,1,1 
-0.24609375, -0.22998047, 0.82373047,1,0,210,97,1,1 
0.15283203, 0.30126953, 1.3583984,1,0,211,97,1,1 
0.64160156, 0.09423828, 2.777832,1,0,212,97,1,1 
1.5444336, 0.025878906, 4.8325195,1,0,213,97,1,1 
2.6577148, 0.8691406, 5.2402344,1,0,214,97,1,1 
4.974121, 3.3149414, 1.847168,1,0,215,97,1,1 
4.029297, 1.6665039, 1.2133789,1,0,216,97,1,1 
4.921875, -1.5029297, 3.0214844,1,0,217,97,1,1 
5.432129, -3.7646484, 2.625,1,0,218,97,1,1 
4.9257812, -3.6645508, 1.8632812,1,0,219,97,1,1 
3.2802734, -1.1586914, 2.4902344,1,0,220,97,1,1 
2.84375, 1.3862305, 2.383789,1,0,221,97,1,1 
3.8105469, 1.1357422, 1.8535156,1,0,222,97,1,1 
4.3598633, 0.7709961, 1.1401367,1,0,223,98,1,1 
4.6987305, 0.9584961, 1.1586914,1,0,224,98,1,1 
2.8105469, 0.73583984, 1.2617188,1,0,225,98,1,1 
4.2348633, 0.69433594, 0.5751953,1,0,226,98,1,1 
3.777832, 0.43164062, 0.70654297,1,0,227,98,1,1 
3.8305664, -0.10595703, 0.68896484,1,0,228,98,1,1 
3.0795898, 0.7402344, 1.4204102,1,0,229,98,1,1 
3.3945312, -0.56396484, 0.45703125,1,0,230,98,1,1 
3.9331055, -2.8125, -1.3022461,1,0,231,98,1,1 
1.8466797, 0.013183594, 2.1518555,1,0,232,98,1,1 
0.75, -0.7714844, 1.5844727,1,0,233,98,1,1 
0.099121094, -0.9316406, 1.5219727,1,0,234,98,1,1 
0.3623047, 1.0795898, 2.319336,1,0,235,98,1,1 
-0.37451172, -0.25390625, 1.215332,1,0,236,98,1,1 
-1.3442383, -0.37597656, 1.1635742,1,0,237,98,1,1 
-2.333496, -0.1459961, 1.6879883,1,0,238,98,1,1 
-2.5288086, -0.091308594, 1.3764648,1,0,239,98,1,1 
-2.9985352, 0.06347656, 1.0795898,1,0,240,98,1,1 
-2.3515625, 0.7207031, 0.65625,1,0,241,99,1,1 
-1.6025391, 1.1918945, 0.3725586,1,0,242,99,1,1 
-0.7495117, 0.9790039, 0.6977539,1,0,243,99,1,1 
0.62890625, 0.28173828, 1.9399414,1,0,244,99,1,1 
1.3227539, 0.86279297, 3.8354492,1,0,245,99,1,1 
1.8837891, 1.2324219, 4.9101562,1,0,246,99,1,1 
2.3847656, -2.1445312, 3.9326172,1,0,247,99,1,1 
6.4033203, -3.1074219, 2.5786133,1,0,248,99,1,1 
7.293457, 0.6503906, 3.8432617,1,0,249,99,1,1 
7.376465, 2.4536133, 1.7519531,1,0,250,99,1,1 
5.48291, 3.1420898, 1.7827148,1,0,251,99,1,1 
2.114746, 1.4306641, 2.2001953,1,0,252,99,1,1 
1.6196289, 0.5161133, 2.2041016,1,0,253,99,1,1 
4.0307617, 0.6557617, 1.6713867,1,0,254,99,1,1 
4.132324, 0.4765625, 0.75097656,1,0,1,99,1,1 
4.5043945, -0.68359375, 0.78027344,1,0,2,99,1,1 
5.6289062, -0.7915039, -0.118652344,1,0,3,99,1,1 
5.1118164, -1.0410156, -0.140625,1,0,4,99,1,1 
3.824707, -1.1723633, 0.50146484,1,0,5,100,1,1 
3.5854492, -1.1186523, 0.96240234,1,0,6,100,1,1 
3.5283203, -0.62841797, 0.6557617,1,0,7,100,1,1 
3.6279297, 0.44482422, 0.6225586,1,0,8,100,1,1 
3.3330078, 0.6503906, 0.48632812,1,0,9,100,1,1 
1.6992188, 1.0205078, 1.2773438,1,0,10,100,1,1 
-0.26220703, 0.034179688, 1.8789062,1,0,11,100,1,1 
-0.9741211, 0.8779297, 2.1933594,1,0,12,100,1,1 
0.06591797, -2.9291992, 1.2329102,1,0,13,100,1,1 
-1.7299805, -0.14453125, 1.1928711,1,0,14,100,1,1 
-2.1782227, 0.2084961, 1.0654297,1,0,15,100,1,1 
-3.0151367, 0.15722656, 1.4360352,1,0,16,100,1,1 
-2.8676758, 0.091308594, 1.3110352,1,0,17,100,1,1 
-1.8300781, -0.34765625, 1.1323242,1,0,18,100,1,1 
-1.0292969, -0.88623047, 0.8574219,1,0,19,100,1,1 
-0.55371094, -0.6245117, 0.80371094,1,0,20,100,1,1 
-0.107910156, -0.10498047, 1.3452148,1,0,21,100,1,1 
0.39160156, 0.06591797, 2.8466797,1,0,22,100,1,1 
1.1655273, 0.009277344, 4.5146484,1,0,23,101,1,1 
2.1391602, 0.67822266, 4.438965,1,0,24,101,1,1 
3.7719727, 3.1235352, 2.659668,1,0,25,101,1,1 
4.6953125, 1.9511719, 0.2397461,1,0,26,101,1,1 
4.684082, -0.6772461, 2.2841797,1,0,27,101,1,1 
5.5273438, -3.7631836, 2.9628906,1,0,28,101,1,1 
5.0737305, -3.3725586, 1.6865234,1,0,29,101,1,1 
3.4453125, -2.0478516, 2.133789,1,0,30,101,1,1 
2.1694336, 0.7817383, 2.3344727,1,0,31,101,1,1 
3.6523438, 1.0649414, 1.8022461,1,0,32,101,1,1 
4.0356445, 0.94189453, 1.1577148,1,0,33,101,1,1 
4.692383, 1.0854492, 0.6010742,1,0,34,101,1,1 
3.9204102, 0.6694336, 0.70458984,1,0,35,101,1,1 
4.595703, 0.52246094, 0.33007812,1,0,36,101,1,1 
4.1933594, 0.27294922, 0.55078125,1,0,37,101,1,1 
3.836914, 0.079589844, 0.9213867,1,0,38,101,1,1 
4.2373047, -1.0556641, 0.3701172,1,0,39,101,1,1 
3.6420898, -0.5053711, 1.190918,1,0,40,101,1,1 
4.3901367, -3.3623047, -2.0219727,1,0,41,102,1,1 
2.0742188, 0.67089844, 2.8793945,1,0,42,102,1,1 
0.3671875, 0.16015625, 2.0874023,1,0,43,102,1,1 
0.017578125, -0.5805664, 1.8383789,1,0,44,102,1,1 
0.6298828, 0.63964844, 2.3378906,1,0,45,102,1,1 
-0.79833984, -0.24414062, 1.4345703,1,0,46,102,1,1 
-2.7167969, -0.23535156, 1.4282227,1,0,47,102,1,1 
-3.0, 0.1171875, 1.4321289,1,0,48,102,1,1 
-3.4594727, 0.4560547, 1.425293,1,0,49,102,1,1 
-2.7851562, 0.66845703, 0.85498047,1,0,50,102,1,1 
-2.008789, 0.8911133, 0.35742188,1,0,51,102,1,1 
-1.2241211, 0.7734375, 0.40820312,1,0,52,102,1,1 
-0.23291016, 0.40283203, 0.8520508,1,0,53,102,1,1 
0.79003906, 0.12402344, 1.4467773,1,0,54,102,1,1 
0.77197266, -0.22851562, 2.3793945,1,0,55,102,1,1 
1.9228516, 1.2397461, 4.5810547,1,0,56,102,1,1 
2.8242188, 0.32617188, 5.880371,1,0,57,102,1,1 
5.524414, -3.9384766, 2.7294922,1,0,58,102,1,1 
7.5405273, -0.91748047, 1.9829102,1,0,59,103,1,1 
6.5371094, 0.8129883, 2.8461914,1,0,60,103,1,1 
6.128418, 3.0410156, 1.9790039,1,0,61,103,1,1 
2.9199219, 2.5004883, 1.7373047,1,0,62,103,1,1 
1.6655273, 1.3212891, 2.0385742,1,0,63,103,1,1 
3.1171875, 1.0854492, 1.6318359,1,0,64,103,1,1 
5.0668945, 0.9667969, 0.7260742,1,0,65,103,1,1 
4.651367, -0.27783203, 0.4658203,1,0,66,103,1,1 
5.0981445, -0.8881836, -0.11669922,1,0,67,103,1,1 
5.0786133, -0.8828125, -0.3461914,1,0,68,103,1,1 
3.8217773, -1.0727539, 0.33642578,1,0,69,103,1,1 
3.5268555, -0.9501953, 0.6503906,1,0,70,103,1,1 
3.5146484, -0.51953125, 0.76123047,1,0,71,103,1,1 
3.2597656, -0.17626953, 0.91552734,1,0,72,103,1,1 
3.0532227, 0.94873047, 0.9511719,1,0,73,103,1,1 
2.2060547, -0.36083984, 0.6767578,1,0,74,103,1,1 
0.3852539, 0.25390625, 1.5102539,1,0,75,103,1,1 
-0.3725586, 0.34033203, 2.1591797,1,0,76,103,1,1 
0.29882812, -2.8496094, 1.1977539,1,0,77,104,1,1 
-1.5800781, -0.0024414062, 1.75,1,0,78,104,1,1 
-2.2841797, 0.20605469, 1.2402344,1,0,79,104,1,1 
-3.229004, -0.08203125, 1.7382812,1,0,80,104,1,1 
-3.2773438, -0.2553711, 1.5205078,1,0,81,104,1,1 
-2.1220703, -0.6972656, 1.2641602,1,0,82,104,1,1 
-1.1088867, -0.90771484, 0.99609375,1,0,83,104,1,1 
-0.5996094, -0.4350586, 0.9091797,1,0,84,104,1,1 
-0.21533203, 0.17675781, 1.2167969,1,0,85,104,1,1 
0.28564453, 0.5253906, 2.0708008,1,0,86,104,1,1 
0.79345703, 0.7128906, 3.2792969,1,0,87,104,1,1 
1.8203125, 0.023925781, 4.467285,1,0,88,104,1,1 
3.2470703, 1.3652344, 4.5322266,1,0,89,104,1,1 
5.908203, 3.1079102, 0.4116211,1,0,90,104,1,1 
5.001465, 0.5541992, 1.7080078,1,0,91,104,1,1 
4.916992, -1.8662109, 2.5600586,1,0,92,104,1,1 
5.1083984, -2.4082031, 1.940918,1,0,93,104,1,1 
3.6762695, -2.5195312, 1.9223633,1,0,94,104,1,1 
2.5874023, -0.14355469, 2.0620117,1,0,95,105,1,1 
3.2617188, 0.3408203, 1.5878906,1,0,96,105,1,1 
5.203125, 0.5493164, 0.7836914,1,0,97,105,1,1 
4.5039062, 0.82470703, 0.63916016,1,0,98,105,1,1 
4.1879883, 0.4267578, 0.4790039,1,0,99,105,1,1 
4.5703125, 0.38378906, 0.36816406,1,0,100,105,1,1 
4.284668, 0.21826172, 0.59521484,1,0,101,105,1,1 
4.0039062, -0.080566406, 0.82714844,1,0,102,105,1,1 
3.897461, 0.35546875, 1.175293,1,0,103,105,1,1 
3.8881836, -0.67333984, 0.4296875,1,0,104,105,1,1 
3.9238281, -2.9311523, -0.9580078,1,0,105,105,1,1 
1.8115234, 0.50683594, 2.7299805,1,0,106,105,1,1 
0.6845703, -0.0087890625, 1.8579102,1,0,107,105,1,1 
-0.21777344, 0.21142578, 2.4726562,1,0,108,105,1,1 
-0.0053710938, 0.5058594, 2.1777344,1,0,109,105,1,1 
-1.987793, -0.75927734, 1.3823242,1,0,110,105,1,1 
-3.0668945, -0.3803711, 1.5742188,1,0,111,105,1,1 
-3.546875, 0.22314453, 1.4970703,1,0,112,105,1,1 
-3.2299805, 0.5019531, 1.3969727,1,0,113,106,1,1 
-2.2158203, 0.85595703, 0.70947266,1,0,114,106,1,1 
-1.5351562, 1.0214844, 0.3876953,1,0,115,106,1,1 
-0.7602539, 0.78564453, 0.5185547,1,0,116,106,1,1 
0.06201172, 0.30566406, 1.0644531,1,0,117,106,1,1 
0.83984375, -0.19335938, 1.6079102,1,0,118,106,1,1 
0.8227539, -0.44726562, 2.2905273,1,0,119,106,1,1 
2.0668945, 1.1235352, 4.8291016,1,0,120,106,1,1 
3.034668, 0.7519531, 5.4609375,1,0,121,106,1,1 
5.29834, -4.1796875, 2.8291016,1,0,122,106,1,1 
6.375, -1.472168, 1.9233398,1,0,123,106,1,1 
5.4189453, 0.85839844, 2.9550781,1,0,124,106,1,1 
5.701172, 2.7089844, 1.8964844,1,0,125,106,1,1 
3.474121, 2.7392578, 1.5175781,1,0,126,106,1,1 
2.4042969, 1.4726562, 1.8632812,1,0,127,106,1,1 
3.1347656, 0.93652344, 1.7856445,1,0,128,106,1,1 
4.4589844, 0.6816406, 0.82910156,1,0,129,106,1,1 
4.9018555, -0.5161133, 0.47460938,1,0,130,106,1,1 
5.3276367, -0.7988281, 0.07714844,1,0,131,107,1,1 
4.9726562, -0.9663086, -0.359375,1,0,132,107,1,1 
3.8466797, -1.0161133, 0.39208984,1,0,133,107,1,1 
3.9375, -0.65478516, 0.5024414,1,0,134,107,1,1 
3.7128906, -0.8618164, 0.6699219,1,0,135,107,1,1 
3.71875, -0.0043945312, 0.72509766,1,0,136,107,1,1 
3.0644531, 0.8984375, 0.9370117,1,0,137,107,1,1 
2.2514648, 0.9057617, 0.890625,1,0,138,107,1,1 
0.1796875, 1.1855469, 1.9863281,1,0,139,107,1,1 
-0.8955078, 0.9399414, 2.3725586,1,0,140,107,1,1 
-0.16601562, -2.2817383, 1.7373047,1,0,141,107,1,1 
-1.5639648, -0.24609375, 1.3544922,1,0,142,107,1,1 
-2.2504883, 0.3359375, 1.1181641,1,0,143,107,1,1 
-2.8486328, 0.0146484375, 1.0629883,1,0,144,107,1,1 
-3.1577148, -0.13427734, 1.5131836,1,0,145,107,1,1 
-2.1958008, -0.38134766, 1.2783203,1,0,146,107,1,1 
-1.0849609, -0.9042969, 1.0869141,1,0,147,107,1,1 
-0.4638672, -0.68847656, 0.89404297,1,0,148,107,1,1 
-0.1328125, -0.14990234, 1.3388672,1,0,149,108,1,1 
0.3022461, -0.1484375, 2.652832,1,0,150,108,1,1 
1.0625, -0.08203125, 4.42334,1,0,151,108,1,1 
1.9072266, 0.7392578, 4.033203,1,0,152,108,1,1 
3.4228516, 2.8115234, 2.7978516,1,0,153,108,1,1 
4.9697266, 2.1835938, 0.24121094,1,0,154,108,1,1 
4.833008, -0.4169922, 2.444336,1,0,155,108,1,1 
5.834961, -3.4609375, 2.996582,1,0,156,108,1,1 
4.82666, -3.5170898, 1.7631836,1,0,157,108,1,1 
3.7368164, -2.387207, 2.0,1,0,158,108,1,1 
2.4453125, 0.484375, 2.1967773,1,0,159,108,1,1 
3.286621, 1.0161133, 1.8637695,1,0,160,108,1,1 
4.10791, 0.9873047, 1.2045898,1,0,161,108,1,1 
4.3398438, 1.3198242, 0.75634766,1,0,162,108,1,1 
3.6376953, 0.8779297, 0.8286133,1,0,163,108,1,1 
4.3759766, 0.5991211, 0.4868164,1,0,164,108,1,1 
4.4746094, 0.25976562, 0.42529297,1,0,165,108,1,1 
3.7045898, 0.20214844, 1.1518555,1,0,166,108,1,1 
3.684082, 0.18359375, 1.1772461,1,0,167,109,1,1 
4.442383, -1.5146484, -0.041503906,1,0,168,109,1,1 
4.1225586, -2.213379, -0.9355469,1,0,169,109,1,1 
2.7280273, -1.1240234, 0.8520508,1,0,170,109,1,1 
0.29882812, 1.171875, 3.104004,1,0,171,109,1,1 
-0.032226562, -0.2758789, 1.7871094,1,0,172,109,1,1 
-0.3618164, 0.53515625, 2.336914,1,0,173,109,1,1 
-1.0585938, -0.5859375, 1.4091797,1,0,174,109,1,1 
-2.3652344, -0.2836914, 1.4897461,1,0,175,109,1,1 
-3.0478516, -0.056640625, 1.2919922,1,0,176,109,1,1 
-3.4389648, 0.29736328, 1.3256836,1,0,177,109,1,1 
-2.6313477, 0.33398438, 1.0742188,1,0,178,109,1,1 
-1.8740234, 0.79003906, 0.49951172,1,0,179,109,1,1 
-1.1635742, 0.84521484, 0.40966797,1,0,180,109,1,1 
-0.09082031, 0.66796875, 0.8022461,1,0,181,109,1,1 
0.82128906, 0.4506836, 1.6201172,1,0,182,109,1,1 
1.3081055, 0.7114258, 3.4960938,1,0,183,109,1,1 
2.3256836, 1.5551758, 5.3583984,1,0,184,109,1,1 
3.059082, -1.2939453, 4.166992,1,0,185,110,1,1 
7.3754883, -4.0112305, 2.0473633,1,0,186,110,1,1 
7.0825195, -0.075683594, 3.534668,1,0,187,110,1,1 
7.5473633, 2.4399414, 2.1123047,1,0,188,110,1,1 
5.0039062, 3.097168, 2.0595703,1,0,189,110,1,1 
2.190918, 1.5737305, 2.0791016,1,0,190,110,1,1 
1.8935547, 1.1357422, 2.112793,1,0,191,110,1,1 
3.7158203, 0.9975586, 1.4897461,1,0,192,110,1,1 
4.0976562, 0.68066406, 1.1298828,1,0,193,110,1,1 
4.1381836, -0.6225586, 0.71728516,1,0,194,110,1,1 
4.9819336, -1.1811523, 0.1303711,1,0,195,110,1,1 
4.5913086, -1.2724609, -0.2133789,1,0,196,110,1,1 
3.4804688, -1.2973633, 0.55615234,1,0,197,110,1,1 
3.4448242, -0.9326172, 0.8183594,1,0,198,110,1,1 
3.5117188, -0.3701172, 0.6772461,1,0,199,110,1,1 
3.1918945, 0.04345703, 0.9506836,1,0,200,110,1,1 
2.6982422, 0.5283203, 0.63916016,1,0,201,110,1,1 
1.8862305, 0.6118164, 0.9042969,1,0,202,110,1,1 
-0.46728516, 1.4873047, 2.3120117,1,0,203,111,1,1 
-0.72998047, 0.85253906, 2.1923828,1,0,204,111,1,1 
-0.19873047, -3.0532227, -0.42871094,1,0,205,111,1,1 
-0.97314453, 0.19482422, 2.4868164,1,0,206,111,1,1 
-2.184082, 0.2475586, 0.9628906,1,0,207,111,1,1 
-2.6455078, 0.18066406, 1.5478516,1,0,208,111,1,1 
-3.0371094, -0.06933594, 1.5400391,1,0,209,111,1,1 
-2.2524414, -0.3623047, 1.2241211,1,0,210,111,1,1 
-1.2431641, -1.0830078, 1.1533203,1,0,211,111,1,1 
-0.49560547, -0.79833984, 1.0214844,1,0,212,111,1,1 
-0.063964844, -0.061523438, 1.0043945,1,0,213,111,1,1 
0.3515625, 0.2421875, 1.7729492,1,0,214,111,1,1 
0.6640625, 0.31445312, 3.1201172,1,0,215,111,1,1 
1.5874023, -0.3071289, 4.382324,1,0,216,111,1,1 
2.833496, 0.26953125, 4.6445312,1,0,217,111,1,1 
4.9804688, 3.3754883, 1.2280273,1,0,218,111,1,1 
5.6279297, 0.75146484, 1.1748047,1,0,219,111,1,1 
6.01416, -1.8964844, 2.8486328,1,0,220,111,1,1 
5.065918, -2.8886719, 1.7919922,1,0,221,112,1,1 
4.0161133, -2.9228516, 2.0737305,1,0,222,112,1,1 
2.694336, -0.24511719, 2.2382812,1,0,223,112,1,1 
3.4975586, 0.6279297, 1.9663086,1,0,224,112,1,1 
4.1655273, 0.7553711, 1.0761719,1,0,225,112,1,1 
4.5493164, 1.0683594, 0.8071289,1,0,226,112,1,1 
3.411621, 1.0537109, 0.91503906,1,0,227,112,1,1 
4.215332, 0.67333984, 0.68408203,1,0,228,112,1,1 
4.635254, 0.40966797, 0.34960938,1,0,229,112,1,1 
3.7226562, 0.64160156, 1.168457,1,0,230,112,1,1 
4.055664, -0.11767578, 0.9375,1,0,231,112,1,1 
3.8764648, 0.19042969, 0.7783203,1,0,232,112,1,1 
4.147949, -1.484375, -0.5449219,1,0,233,112,1,1 
3.512207, -1.8500977, 0.13867188,1,0,234,112,1,1 
0.7241211, 0.9267578, 2.697754,1,0,235,112,1,1 
0.21777344, 0.2861328, 2.1582031,1,0,236,112,1,1 
-0.15136719, 0.53759766, 2.3666992,1,0,237,112,1,1 
-0.2163086, 0.37939453, 2.1186523,1,0,238,112,1,1 
-2.0058594, -0.31835938, 1.3984375,1,0,239,113,1,1 
-2.8823242, 0.010253906, 1.4111328,1,0,240,113,1,1 
-3.2470703, 0.29345703, 1.293457,1,0,241,113,1,1 
-2.9570312, 0.3256836, 1.1948242,1,0,242,113,1,1 
-1.9213867, 0.62060547, 0.68652344,1,0,243,113,1,1 
-1.2470703, 0.7963867, 0.5571289,1,0,244,113,1,1 
-0.6538086, 0.49072266, 0.6020508,1,0,245,113,1,1 
0.046875, 0.083496094, 1.1899414,1,0,246,113,1,1 
0.5917969, -0.29492188, 1.7832031,1,0,247,113,1,1 
1.2875977, 0.067871094, 3.4423828,1,0,248,113,1,1 
2.1503906, 1.0239258, 5.465332,1,0,249,113,1,1 
3.34375, -2.180664, 4.0825195,1,0,250,113,1,1 
6.4570312, -4.147949, 1.362793,1,0,251,113,1,1 
4.4609375, -0.123535156, 2.7006836,1,0,252,113,1,1 
7.116211, 2.2075195, 2.3925781,1,0,253,113,1,1 
6.2817383, 4.0771484, 1.5888672,1,0,254,113,1,1 
2.883789, 2.3374023, 1.7001953,1,0,1,113,1,1 
1.8608398, 1.0380859, 1.9526367,1,0,2,113,1,1 
3.7802734, 0.8720703, 1.5283203,1,0,3,114,1,1 
4.1782227, 0.2866211, 0.78125,1,0,4,114,1,1 
4.3237305, -0.74658203, 0.65625,1,0,5,114,1,1 
4.788574, -0.95996094, 0.34521484,1,0,6,114,1,1 
4.6118164, -0.97753906, -0.02734375,1,0,7,114,1,1 
3.8847656, -0.8613281, 0.5029297,1,0,8,114,1,1 
3.46875, -0.7294922, 0.8076172,1,0,9,114,1,1 
3.6088867, -0.31445312, 0.54589844,1,0,10,114,1,1 
3.4458008, -0.083496094, 0.8642578,1,0,11,114,1,1 
3.0800781, 0.8095703, 0.6621094,1,0,12,114,1,1 
1.9350586, 1.2680664, 0.9584961,1,0,13,114,1,1 
0.11376953, 0.1899414, 1.3251953,1,0,14,114,1,1 
-0.6899414, 1.215332, 2.230957,1,0,15,114,1,1 
-0.31201172, -2.7270508, -0.107910156,1,0,16,114,1,1 
-1.5126953, 0.15283203, 2.9853516,1,0,17,114,1,1 
-2.2929688, -0.095703125, 0.9550781,1,0,18,114,1,1 
-2.7763672, -0.24609375, 1.390625,1,0,19,114,1,1 
-3.0551758, -0.3046875, 1.3369141,1,0,20,114,1,1 
-2.1323242, -0.41357422, 1.0917969,1,0,21,115,1,1 
-1.1953125, -0.9121094, 0.92871094,1,0,22,115,1,1 
-0.68066406, -0.8222656, 1.0053711,1,0,23,115,1,1 
-0.20654297, -0.36914062, 1.7583008,1,0,24,115,1,1 
0.32080078, -0.18408203, 3.0483398,1,0,25,115,1,1 
1.1914062, 0.33203125, 4.092285,1,0,26,115,1,1 
2.0957031, 1.5761719, 3.7871094,1,0,27,115,1,1 
4.3901367, 3.2426758, 1.6992188,1,0,28,115,1,1 
5.5649414, 0.9628906, 1.1342773,1,0,29,115,1,1 
6.324707, -2.0439453, 2.8413086,1,0,30,115,1,1 
5.07959, -3.3408203, 2.2045898,1,0,31,115,1,1 
4.555176, -3.1621094, 2.1450195,1,0,32,115,1,1 
3.2001953, -0.7988281, 2.3808594,1,0,33,115,1,1 
2.9135742, 1.2773438, 2.2631836,1,0,34,115,1,1 
3.828125, 1.0146484, 1.4838867,1,0,35,115,1,1 
3.5341797, 0.82177734, 1.2573242,1,0,36,115,1,1 
4.472168, 1.0170898, 0.72998047,1,0,37,115,1,1 
3.652832, 0.52783203, 0.75341797,1,0,38,115,1,1 
4.3032227, 0.36914062, 0.5004883,1,0,39,116,1,1 
3.569336, 0.41210938, 0.89453125,1,0,40,116,1,1 
3.8686523, 0.07763672, 0.8432617,1,0,41,116,1,1 
4.1816406, -0.51220703, 0.49365234,1,0,42,116,1,1 
3.7172852, -0.16992188, 1.050293,1,0,43,116,1,1 
4.0859375, -2.1376953, -1.1274414,1,0,44,116,1,1 
1.8818359, 0.60009766, 2.5961914,1,0,45,116,1,1 
0.8022461, -0.0043945312, 2.0097656,1,0,46,116,1,1 
0.03125, -0.5253906, 1.8017578,1,0,47,116,1,1 
-0.0048828125, 0.44091797, 2.0444336,1,0,48,116,1,1 
-0.79541016, 0.115722656, 1.6000977,1,0,49,116,1,1 
-2.1274414, -0.34179688, 1.2866211,1,0,50,116,1,1 
-2.9145508, -0.31982422, 1.1831055,1,0,51,116,1,1 
-3.3623047, 0.14453125, 1.1308594,1,0,52,116,1,1 
-2.621582, 0.14550781, 1.0449219,1,0,53,116,1,1 
-1.8295898, 0.5317383, 0.77197266,1,0,54,116,1,1 
-1.171875, 0.55371094, 0.60058594,1,0,55,116,1,1 
-0.2421875, 0.33447266, 0.9482422,1,0,56,116,1,1 
0.59472656, 0.123046875, 1.5566406,1,0,57,117,1,1 
1.1621094, 0.23632812, 2.7182617,1,0,58,117,1,1 
1.9916992, 1.5039062, 5.0561523,1,0,59,117,1,1 
2.762207, -0.9067383, 4.5463867,1,0,60,117,1,1 
5.6591797, -3.555664, 2.9277344,1,0,61,117,1,1 
6.419922, -0.8725586, 2.7207031,1,0,62,117,1,1 
6.5810547, 2.0268555, 3.0732422,1,0,63,117,1,1 
6.623535, 3.203125, 1.8408203,1,0,64,117,1,1 
3.2739258, 1.9169922, 1.8481445,1,0,65,117,1,1 
1.4179688, 0.46289062, 2.3823242,1,0,66,117,1,1 
2.869629, 0.5332031, 1.9912109,1,0,67,117,1,1 
4.251465, 0.62109375, 1.3828125,1,0,68,117,1,1 
4.5317383, 0.19482422, 0.9189453,1,0,69,117,1,1 
4.958496, -0.8051758, 0.37158203,1,0,70,117,1,1 
4.283203, -0.9086914, 0.1772461,1,0,71,117,1,1 
4.302246, -0.7871094, 0.09863281,1,0,72,117,1,1 
3.355957, -1.0097656, 0.7763672,1,0,73,117,1,1 
3.3886719, -0.42236328, 0.54833984,1,0,74,117,1,1 
3.6064453, 0.2109375, 0.60009766,1,0,75,118,1,1 
3.1523438, 0.5439453, 0.38378906,1,0,76,118,1,1 
2.5009766, 1.1240234, 0.41357422,1,0,77,118,1,1 
0.18164062, 1.2929688, 2.020996,1,0,78,118,1,1 
-0.24365234, 0.63964844, 1.621582,1,0,79,118,1,1 
-0.51123047, -1.3344727, 0.41455078,1,0,80,118,1,1 
-0.42285156, 0.10888672, 2.6948242,1,0,81,118,1,1 
-2.1225586, 0.07080078, 0.69384766,1,0,82,118,1,1 
-1.9487305, -0.41064453, 0.97998047,1,0,83,118,1,1 
-2.618164, -0.76171875, 1.9003906,1,0,84,118,1,1 
-2.744629, -0.68066406, 1.5678711,1,0,85,118,1,1 
-1.6777344, -1.2080078, 1.5273438,1,0,86,118,1,1 
-0.86279297, -0.91503906, 1.2421875,1,0,87,118,1,1 
